"lot","storage"
25,1126.28924376593
25,1168.17414401384
25,1054.41973620978
25,1099.59434845668
25,1038.29153192967
25,1065.29191752513
25,1127.8970017824
25,1054.62027420837
25,1022.21497523264
25,917.749144699327
25,1075.08310607293
25,1030.96090883996
25,1085.66141827641
25,1089.84866705274
25,1044.13356199915
25,1146.70487555682
25,1079.30705570345
25,1139.22941076106
25,900.069535249404
25,1105.57078354174
25,967.571897035317
25,1081.73188736773
25,1013.26596350903
25,995.298245308959
25,1212.30921112968
25,954.181095118403
25,1049.37824518908
25,1081.92535219807
25,1062.01498464956
25,1074.56457780624
25,1072.42929415993
25,998.645247673469
25,1014.3396244443
25,1181.8559323958
25,933.950444012539
25,1090.20674944763
25,1092.65909298617
25,1011.06456893434
25,1146.51066000221
25,1044.54794651628
25,1225.50509990666
25,1068.58868946912
25,902.893308938091
25,1003.41602571773
25,978.025445182077
25,1001.95874118655
25,967.043999761788
25,1150.5506693336
25,955.611168595662
25,982.216442023242
25,1015.17333824023
25,930.209737433625
25,932.091732278228
25,1219.86891213065
25,1193.89121410737
25,993.858080442346
25,1033.66830413805
25,996.393142483704
25,928.916946525998
25,908.879151473501
25,934.577571050498
25,994.573802846678
25,1033.74508134952
25,1107.63152294597
25,1043.93247015967
25,1217.30007926882
25,883.038880089455
25,1071.43278530693
25,1157.78540151015
25,1326.76718799328
26,1072.15045987036
26,1089.29808211968
26,1135.16164044928
26,1133.84621813539
26,1093.10205721796
26,1024.74609496837
26,1104.764552537
26,1023.19786596817
26,966.649687420217
26,1013.73750162731
26,1085.0361756685
26,978.75236166396
26,1145.04218442267
26,1122.72794870237
26,1100.16540603563
26,1006.75285738055
26,999.597207064558
26,1079.36206070337
26,974.725328334133
26,1055.4524088993
26,903.149624912721
26,970.370878012329
26,1050.84981853805
26,952.96938701919
26,1244.5006929953
26,1052.92413994088
26,1016.09518940464
26,988.701294628249
26,1196.44555615746
26,1071.0481806912
26,1104.87781524906
26,1214.59253956525
26,1042.13589746211
26,1094.58728741964
26,1108.99366152295
26,949.387023985605
26,1069.1079536043
26,1196.43698456689
26,918.013573075051
26,999.70525671642
26,914.122207377746
26,978.850525914058
26,1033.14564901491
26,1124.44504330906
26,1169.16904633496
26,1043.9974914236
26,1029.10049856618
26,1106.23292386227
26,1120.52601189244
26,924.910680990745
26,997.28107918723
26,1105.97801526027
26,1008.99430972953
26,1064.03444503591
26,932.797187764162
26,1249.91511477471
26,1073.2626659109
26,1011.38364597336
26,1028.49389297453
26,1184.38886529834
26,1127.86964257577
26,1112.68695839896
26,1075.19817324001
26,968.393583367242
26,1059.46293913933
26,821.578133349281
26,1093.38693186154
26,1176.33806346612
26,863.63773845316
26,1113.78423839577
26,1033.39030573445
26,992.658574378966
26,993.389947209853
26,1021.85169285096
26,1220.75526509768
26,932.807602560977
26,1204.94950181187
26,1203.59840315602
26,1108.68413377231
26,1191.91375773296
27,1080.68281781835
27,866.125906406902
27,1011.1841446967
27,871.836079902173
27,919.296134875483
27,1199.3571376007
27,1133.3731933234
27,1138.78528087252
27,1236.6363527246
27,1048.94659664197
27,1178.07370830543
27,890.920504017268
27,1064.17396083669
27,1130.16965327516
27,1039.20235320969
27,1004.78176976132
27,1038.41872842808
27,958.913492424064
27,1096.37152356508
27,1112.64877827003
27,991.386893482367
27,1110.43278560258
27,1222.87877597935
27,1208.42937292906
27,1095.43736634992
27,1034.07541328635
27,1014.1449312304
27,921.172687736782
27,1100.36981889205
27,1103.500205688
27,1075.39395830466
27,1153.30347114345
27,1126.99841264209
27,1116.80044327395
27,971.599367269763
27,1002.78448803476
27,1006.81169889518
27,955.828436167421
27,1108.47292921143
27,1081.32329796762
27,990.862613347369
27,901.864966011258
27,1063.77578316343
27,1008.86552222676
27,1060.85779254282
27,1203.60374045013
27,887.209843693433
27,1057.48542679837
27,1116.90749270408
27,1076.11706421038
27,995.201184953996
27,906.495068882661
27,944.811574959254
27,1139.18209621488
27,1100.2551575567
27,1020.2923432584
27,1149.63775063893
27,1162.99103717833
27,1089.10596457967
27,1105.36233921551
27,976.286850359407
27,1079.41109271993
27,1135.43447165922
27,1122.42493063643
27,946.34378543653
27,1085.80296257065
27,1143.30349783625
27,1147.50908184139
27,1139.6778453916
27,1145.15509616582
27,1028.87597750022
27,1073.34032602617
27,871.535381676534
27,951.639631837201
27,999.875432414627
27,1005.3539097253
27,1060.88238386315
27,1018.02568961064
27,1044.8618881727
27,1025.27469297057
28,1001.14979969078
28,998.641920857202
28,1018.326680938
28,850.006604264277
28,1218.55905154216
28,1238.06986813137
28,1010.34782396308
28,1108.02258883678
28,1088.97795130743
28,975.813413338143
28,870.535782322938
28,975.191868745337
28,906.785373187778
28,1126.61309123461
28,1015.53165979836
28,1014.9542579966
28,972.207385992455
28,1063.61188407805
28,1046.76311316424
28,977.849789219506
28,965.560301719089
28,1072.20936925638
28,1030.35721385414
28,943.801910192361
28,988.681711994962
28,1197.37232447035
28,1063.37317018842
28,874.524841752187
28,1103.86668063421
28,1018.81211680608
28,1049.78162972422
28,1116.35050551544
28,1201.56645652067
28,1188.68596456701
28,1090.63330409078
28,1120.57743704016
28,950.223664430135
28,1068.16776434689
28,1045.99178759344
28,978.202312449319
28,979.89918614626
28,1212.06908873719
28,995.757815435603
28,1016.24320179313
28,1049.26978924905
28,975.165871878429
28,963.394149922869
28,1140.24183346797
28,912.477310313587
28,1108.85108661442
28,1172.27912358261
28,1139.96899116419
28,1248.88475055057
28,946.993840237238
28,1092.2362168933
28,1009.70740276758
28,956.51493553732
28,1137.70780814827
28,960.892377953599
28,999.0625006514
28,959.74631251954
28,1025.32431469818
28,1134.6983898666
28,894.215913623481
28,1013.44247902093
28,1077.28833941314
28,1133.873645162
28,837.893105379057
28,1174.01348076703
28,1139.76811293694
28,923.836619960721
28,1076.79095602877
28,1094.24171783103
28,1150.1736725928
28,1046.70921134599
28,1023.3464114191
28,951.410454805565
28,1000.97671743149
28,1052.36574086563
28,1056.61801038349
29,1081.0648999493
29,939.991525316757
29,1144.90356134371
29,991.451196580407
29,942.975164645011
29,961.132394617566
29,1070.58362469754
29,1083.82403281052
29,1204.37108286163
29,1162.17686238017
29,868.709837072465
29,996.793745450018
29,1039.04787038355
29,1066.34360882823
29,947.784673283592
29,1111.01313972563
29,1101.11945522769
29,1135.10170098646
29,1086.58801454011
29,1116.80968830339
29,1022.18830388366
29,981.461915502966
29,1078.97875407705
29,1000.52008623148
29,1077.61698795103
29,935.482426601048
29,1025.14306667752
29,1139.85027967375
29,1070.75247190225
29,947.556886811439
29,1014.20524014444
29,1052.05536230595
29,1051.17840006482
29,965.363869153038
29,973.329490480582
29,1129.03720073311
29,1003.87957289483
29,1124.53831704065
29,881.740995083876
29,1124.99388630534
29,1217.07877863881
29,1108.91773694599
29,1006.69657294048
29,942.911228446849
29,1039.79142227143
29,1061.93088602643
29,935.639748268722
29,974.239989561123
29,1082.52605359212
29,1103.62464344234
29,974.216483912231
29,1152.63584816819
29,1135.86673281043
29,943.864949913859
29,1004.82628565908
29,1125.56559554732
29,1201.79966814529
29,1009.93897336169
29,1050.54230036029
29,1126.58403350181
29,953.543698143024
29,1123.90769934683
29,1073.50817893668
29,1034.72037735936
29,963.720658540717
29,1012.54323519986
29,981.359298616747
29,1085.71997493299
29,929.930478513744
29,1065.2009343164
29,1178.52937639074
29,1040.72762230982
29,991.263255416422
29,1113.65858549847
29,1234.63346931962
29,924.006075003841
29,1130.47240544532
29,1028.12574828662
29,1200.14937467009
29,1114.72288017549
30,943.093932712004
30,1236.62202280311
30,918.349728773705
30,1088.3502233046
30,964.280534494392
30,1107.03089926261
30,1004.93055180302
30,945.144654750283
30,1120.26891678274
30,1083.32940032752
30,1045.19602718796
30,1077.34999386421
30,962.284368556765
30,1007.25880525899
30,1171.00424859056
30,1007.42113227698
30,974.93033950302
30,959.327377318744
30,1079.95164926471
30,1105.82684054173
30,1166.08135550251
30,823.412286491731
30,1023.27147970526
30,1168.00398833377
30,1220.54947932682
30,894.334669022916
30,1150.70423992956
30,1142.58279680788
30,1159.59479657932
30,1104.68648849632
30,1062.00069222697
30,1013.51613407819
30,873.606978070621
30,1165.89402416245
30,984.74103333176
30,1016.22928089146
30,1148.79258008993
30,974.526597309792
30,1098.90125110498
30,1078.0350794267
30,906.204640618088
30,1007.43661195054
30,947.720369680674
30,1106.19737283274
30,1071.2426968716
30,1234.72303853132
30,1105.94805738228
30,1204.47431410103
30,950.46294825519
30,1170.39933676965
30,1024.33083724018
30,989.006199957063
30,971.786379700634
30,1013.56511209722
30,1225.14625966757
30,1083.73199468526
30,966.853567349034
30,1008.23777769999
30,1182.26381212504
30,1080.77891870164
30,888.810697680442
30,1031.39935751997
30,972.854312622264
30,862.666546458823
30,1092.78305964402
30,873.835880229059
30,1139.49310239851
30,1135.16789781886
30,1091.45515093227
30,1049.92705468332
30,1057.76774240731
30,1018.00780196782
30,1109.96025189632
30,1142.22201250178
30,1041.7163141832
30,1161.14399664729
30,989.616886765627
30,992.924930448869
30,1020.12536959133
30,995.900173280423
31,1082.96625505495
31,894.186595179918
31,1133.60936907138
31,1106.45192872416
31,999.871774168253
31,892.220683376623
31,1163.76016813176
31,984.123425584764
31,1062.07551715146
31,1136.9379301843
31,1108.02481937397
31,1107.85114308259
31,1065.60209761186
31,1005.70766025519
31,1090.09411222958
31,982.51868762857
31,1131.59208354505
31,1176.14789893035
31,1197.08260043466
31,1169.66501194132
31,831.918529239896
31,1163.00194319554
31,936.00575925883
31,1101.1811454659
31,998.248737045707
31,973.135532514475
31,1109.32416366
31,1035.2341666187
31,1186.39049276723
31,1192.26008039405
31,1061.39392284996
31,1007.77318632572
31,1187.15100467898
31,900.129405268669
31,1000.16083213932
31,1009.15472233586
31,1006.75228300438
31,1274.03921022716
31,1075.65350097058
31,1148.94012579902
31,1152.21720723341
31,1046.27876413651
31,964.711655053458
31,1138.72194542234
31,1056.50792604408
31,1094.0192986878
31,1066.54178776069
31,994.00353393607
31,975.582075538176
31,927.442954368576
31,1120.8572939013
31,1193.54350333119
31,1168.39499845486
31,1029.3149453543
31,1024.84323055683
31,924.265189470567
31,964.721856192516
31,1154.3760361541
31,945.246114961638
31,1007.48484221189
31,958.94387895933
31,1102.40760410596
31,972.688618223389
31,1115.17645244857
31,1022.56502581085
31,1131.31447577758
31,933.762509249641
31,1013.39513215769
31,840.763617371662
31,1099.91088167124
31,1132.04760865075
31,1019.65669708786
31,1057.44594040191
31,1141.65712540985
31,881.769960109403
31,958.578260133516
31,950.012567041873
31,978.126504951756
31,1080.94837864287
31,1122.6138040785
32,829.317020467983
32,1193.5028847652
32,1088.99557748598
32,1019.33448474995
32,1129.68600966816
32,1051.53672961275
32,1086.1396388195
32,987.712659262746
32,1186.85481228636
32,1081.32688421624
32,1137.56431821046
32,947.093828478717
32,1063.98106284487
32,1113.28143919855
32,1089.11114691917
32,924.334937375274
32,1039.8289256269
32,1011.47989031243
32,940.897302817873
32,1030.39537420819
32,1095.2453939504
32,954.651148118495
32,887.158147337475
32,1003.4969254531
32,1212.43698896903
32,981.664575634128
32,1088.48974172544
32,1001.6484250994
32,914.381250917382
32,1159.20860745437
32,1149.6869925579
32,1041.73392669635
32,1099.38643387377
32,996.022352382926
32,1124.1793892363
32,1044.35008319457
32,1141.12096607548
32,1130.51785027772
32,1006.14240212437
32,1019.41313065229
32,1010.86885480429
32,1100.74317651679
32,1035.15091292778
32,1139.48523654804
32,1125.27850548894
32,1071.94582765078
32,906.042498268209
32,980.670444303586
32,1062.48348060293
32,910.348338740702
32,1017.91893168713
32,931.977174658981
32,1131.55407994517
32,1019.30997344619
32,817.655005688381
32,1114.77422858805
32,907.213068779514
32,1130.90726623409
32,1107.03321457825
32,1132.08107954569
32,1079.71823508195
32,1065.7056276341
32,1091.09390585546
32,957.164775225112
32,959.305470390366
32,946.03211693936
32,1085.43342965581
32,1056.71789915367
32,1109.3655857978
32,1003.29092163247
32,1122.15202933989
32,1055.35809476835
32,1002.04438884643
32,1098.50456379882
32,1107.59675890094
32,990.581797913051
32,933.247240349108
32,916.288978974645
32,991.978347062258
32,1056.85787451564
33,1003.13759961656
33,979.75342072186
33,870.535188109888
33,1045.77179914183
33,973.405231181323
33,1057.51001725317
33,965.867608566449
33,989.214701009953
33,1048.67428345456
33,996.994540897651
33,1064.62739269168
33,1046.32349467022
33,1018.38014781484
33,1081.22956800001
33,1205.88985883301
33,1060.90989945011
33,784.184489071471
33,993.558795757183
33,1207.85753542917
33,1099.03030001698
33,1093.21305547968
33,1038.7902010712
33,856.522297045887
33,1049.40605170887
33,1061.49482472532
33,934.030113850793
33,1036.84929253771
33,959.056256620814
33,1178.4080435567
33,1018.95295531116
33,984.238851635444
33,1061.48731281642
33,1207.41034014088
33,1070.39418561183
33,1067.71749543107
33,1105.28646131635
33,1055.89298447515
33,1047.70116194889
33,1282.81633036563
33,1094.40059374235
33,950.849704951114
33,991.641270059198
33,1025.26442163686
33,1022.13008165722
33,1150.76180288804
33,1048.9723862398
33,953.432474328574
33,1167.3759811403
33,1071.67035550812
33,1022.41626858454
33,1121.27785090926
33,895.347094675411
33,970.335106746688
33,996.345013537382
33,1065.01260227508
33,951.881040538045
33,928.749257825072
33,945.361702996493
33,984.171438633848
33,947.802566788579
33,1031.04363990751
33,1071.44395090782
33,1045.00433997709
33,1025.6307050979
33,968.432493163382
33,1032.47045286256
33,1129.25113371638
33,1143.3270537472
33,1104.71976262672
33,1024.71686812802
33,933.653291045773
33,1071.80613215175
33,938.774833820439
33,1099.90760285631
33,1007.26880421201
33,1055.46236625115
33,1287.60465717333
33,1048.07653245803
33,1190.55060920949
33,1162.3975961058
34,1065.50712663956
34,999.814914827149
34,1059.93708156276
34,994.505688442297
34,1034.92538206145
34,841.972383041766
34,1007.78460713807
34,1060.06194399543
34,856.132218164996
34,1112.41788267591
34,996.026523076433
34,1058.38626929684
34,1080.94703622202
34,903.472624946782
34,1110.71498046197
34,1176.12136399439
34,985.367103644257
34,1065.08105314268
34,991.21766881753
34,960.583167117438
34,1041.38892822805
34,1000.98998135475
34,898.563286699213
34,1018.99701979149
34,952.90151336525
34,1117.9422955896
34,1142.02657480062
34,1081.27762503482
34,1065.97303185993
34,1027.40087044341
34,1000.58489690079
34,1028.64895210834
34,1095.10092624242
34,985.631771065211
34,870.180196035389
34,1081.98113754521
34,1273.24096234347
34,1147.1987352527
34,1170.41514218763
34,1198.93324633437
34,1342.75947373543
34,1071.81298791915
34,997.229874541794
34,1222.7369513269
34,1021.76553684698
34,1138.87455064658
34,1020.91474709657
34,1018.23537998446
34,1172.26194597145
34,1070.56715358683
34,1037.98812492509
34,826.307897270913
34,1148.92884896435
34,1053.37740080886
34,1092.1635514807
34,1081.70046218736
34,1101.33844731193
34,826.743314857423
34,1111.09107499867
34,1060.27095836562
34,968.840202375208
34,1047.83396978441
34,1200.65009537267
34,1187.86868736587
34,983.448644301684
34,1155.42297883629
34,1013.13069071631
34,1101.37028430644
34,1156.89828574899
34,1094.51107067106
34,1038.08824822439
34,959.840684701068
34,995.14994528527
34,938.35649861876
34,1136.78778610172
34,1083.94518263586
34,1037.7899781486
34,974.743278094077
34,1083.20086278348
34,1142.60071599084
35,1044.58581800854
35,1049.03196766955
35,1086.07700391345
35,1179.33179180888
35,939.561569366196
35,1120.86545613551
35,1176.01559634181
35,1146.07604548562
35,1024.7013656493
35,984.836678441701
35,952.871458189603
35,1163.86890633558
35,1163.22459017105
35,990.917486647835
35,986.64781708282
35,1097.34226285005
35,1103.84955908647
35,1278.87986986734
35,1004.77344181425
35,1119.62840674474
35,1177.32065903932
35,1013.71806575101
35,1059.93686598104
35,1122.74863531714
35,1068.48455086924
35,1050.36217114786
35,982.647925166061
35,1020.40230429546
35,1163.56833502947
35,1227.21168114669
35,1132.50867181214
35,856.501260578683
35,977.446386833027
35,1007.18289642491
35,918.362834047733
35,1161.51492539734
35,1215.94845707935
35,1115.29693954676
35,1003.0497182129
35,1044.25897866462
35,1224.73699822069
35,1085.4621069347
